   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: INONGO

   Coordinates:

   Latitude =1DEG58'S

   Longitude =18DEG16'E

   Elevation = 310

   WMO Identifier: 64115

   Year 1981

+--------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1587|0| 1818|0| 1797|0| 1891|0| 1596|0| 1664|0| 1338|0| 1477|0| 1680|0| 1763|0| 1553|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
